,Sx,Sy,Sz,Rx,Ry,Rz,Ax,Ay,Az,Attenuation,30Hz,60Hz,90Hz
1406,1.4,2,0.82,1.4,1,0.82,1.8,0.7,0.82,4.69691446632229,0.168403460728269,32.6813379171618,8.68631664626965
1407,1.4,2,0.82,1.4,1,0.82,1.8,0.75,0.82,5.17084207536692,0.623525463562247,24.2530175426183,10.6747354649099
1408,1.4,2,0.82,1.4,1,0.82,1.8,0.8,0.82,5.43736978738566,1.13855478260578,16.7223782700832,9.44531559594247
1409,1.4,2,0.82,1.4,1,0.82,1.8,0.85,0.82,5.40481870701477,1.89609851871192,11.3356034112855,6.33798163427405
1410,1.4,2,0.82,1.4,1,0.82,1.8,0.9,0.82,5.32235638536715,2.82186080468682,9.91439895658553,3.79890086132023
1411,1.4,2,0.82,1.4,1,0.82,1.8,0.95,0.82,4.96297317965042,3.11880739995854,10.1297439170883,1.81463572471218
1412,1.4,2,0.82,1.4,1,0.82,1.8,1,0.82,4.45126238876921,2.71267456714728,9.67372329196652,1.04276141731507
1413,1.4,2,0.82,1.4,1,0.82,1.8,1.05,0.82,4.68067027766032,2.62574189842856,10.7196878072796,1.41772659515394
1414,1.4,2,0.82,1.4,1,0.82,1.8,1.1,0.82,4.36624534642467,1.95443849755211,9.75816798636538,1.99957974461881
1415,1.4,2,0.82,1.4,1,0.82,1.8,1.15,0.82,3.5383183481909,1.06645257507423,7.51913267606015,2.18112769193316
1416,1.4,2,0.82,1.4,1,0.82,1.8,1.2,0.82,3.4378089153601,0.836092878446879,7.23787823876961,2.56071087051638
1417,1.4,2,0.82,1.4,1,0.82,1.8,1.25,0.82,2.81276779762714,0.723005571828288,5.58325659782268,1.80390605462378
1418,1.4,2,0.82,1.4,1,0.82,1.8,1.3,0.82,3.62362613618312,1.45092646048557,7.69813732481682,1.51223576681478
1419,1.4,2,0.82,1.4,1,0.82,1.8,1.35,0.82,4.43372541678361,1.95791619748243,12.0917907396213,1.30606602081328
1420,1.4,2,0.82,1.4,1,0.82,1.8,1.4,0.82,5.704908220136,3.38245274730855,23.188823225885,1.66257384350121
1421,1.4,2,0.82,1.4,1,0.82,1.8,1.45,0.82,6.58749756372394,4.81776541052576,38.6448856495138,1.93712675571222
1422,1.4,2,0.82,1.4,1,0.82,1.8,1.5,0.82,7.07876132132416,6.30028258093065,52.7484908230852,1.70154678316756
1423,1.4,2,0.82,1.4,1,0.82,1.8,1.55,0.82,6.64404639868218,6.54510271716308,49.3721931419606,0.77096428801724
1424,1.4,2,0.82,1.4,1,0.82,1.8,1.6,0.82,6.75344675806275,8.66568567702831,45.3967956182438,0.202291518362179
1425,1.4,2,0.82,1.4,1,0.82,1.8,1.65,0.82,6.86149758290384,9.66493202637336,54.4623177592242,0.102945083159712
1426,1.4,2,0.82,1.4,1,0.82,1.8,1.7,0.82,7.5968062040999,11.8165358736602,48.0479707520085,0.737660638473615
1427,1.4,2,0.82,1.4,1,0.82,1.8,1.75,0.82,8.40836854301321,12.7298337532614,47.2787535439271,1.62140627719205
1428,1.4,2,0.82,1.4,1,0.82,1.8,1.8,0.82,9.01711028968601,14.403824991995,48.044065280644,2.26984785600949
1429,1.4,2,0.82,1.4,1,0.82,1.8,1.85,0.82,9.15790843878557,14.5608559520164,35.5104812114412,2.37012132997353
1430,1.4,2,0.82,1.4,1,0.82,1.8,1.9,0.82,9.83831859508582,17.3766335691399,24.2157653435554,3.19317777846501
1431,1.4,2,0.82,1.4,1,0.82,1.8,1.95,0.82,9.78670363915853,17.2704452656194,12.7013469998795,4.70827384609829
1432,1.4,2,0.82,1.4,1,0.82,1.8,2,0.82,8.97090570854305,18.6881774799934,8.01729370893123,8.07047493315273
1433,1.4,2,0.82,1.4,1,0.82,1.8,2.05,0.82,7.81624331911833,17.6636555104577,5.89263316960078,11.1898112476917
1434,1.4,2,0.82,1.4,1,0.82,1.8,2.1,0.82,7.73446449475052,17.7178553468542,5.62613346895315,13.8314826101393
1435,1.4,2,0.82,1.4,1,0.82,1.85,0.1,0.82,10.8731164062996,7.95886029881885,44.9092702219728,10.5431166887334
1436,1.4,2,0.82,1.4,1,0.82,1.85,0.15,0.82,10.3099241994882,7.51888979224711,40.9712064318227,8.83935883357858
1437,1.4,2,0.82,1.4,1,0.82,1.85,0.2,0.82,9.60902749665704,6.72925528695296,34.4069794608945,7.77734181023462
1438,1.4,2,0.82,1.4,1,0.82,1.85,0.25,0.82,9.48015365737741,6.31387712921967,37.3840881863035,8.19772214128121
1439,1.4,2,0.82,1.4,1,0.82,1.85,0.3,0.82,9.24977456506375,5.78954365780634,48.6496529128292,8.963635247963
1440,1.4,2,0.82,1.4,1,0.82,1.85,0.35,0.82,8.65802956672341,5.01516315166543,49.5894617082609,8.6421600309428
1441,1.4,2,0.82,1.4,1,0.82,1.85,0.4,0.82,7.60426113324531,4.03947190485081,56.8881064898531,6.56237827023709
1442,1.4,2,0.82,1.4,1,0.82,1.85,0.45,0.82,6.47386167199062,3.29996715826483,49.976547585466,3.85397882792835
1443,1.4,2,0.82,1.4,1,0.82,1.85,0.5,0.82,5.24452354377289,2.73251857266402,54.0794228452416,1.31191762421922
1444,1.4,2,0.82,1.4,1,0.82,1.85,0.55,0.82,4.39360421455573,2.05305082977202,54.7453409290002,0.113810397341602
1445,1.4,2,0.82,1.4,1,0.82,1.85,0.6,0.82,4.42797150852143,1.61781190405728,41.6553895254009,0.932189616871737
1446,1.4,2,0.82,1.4,1,0.82,1.85,0.65,0.82,4.77576063569935,1.12134173179817,58.9643594548624,3.15074079204278
1447,1.4,2,0.82,1.4,1,0.82,1.85,0.7,0.82,4.95974464149426,0.798311341974349,52.1531647799731,5.79260708854522
1448,1.4,2,0.82,1.4,1,0.82,1.85,0.75,0.82,5.03480768948657,0.648055520692893,53.0176382795101,7.58007194811362
1449,1.4,2,0.82,1.4,1,0.82,1.85,0.8,0.82,5.09073255386404,0.66118729578727,39.0757073464457,8.21428825021386
1450,1.4,2,0.82,1.4,1,0.82,1.85,0.85,0.82,4.95840703449453,0.630468769888745,31.08670038192,7.1434359223553
1451,1.4,2,0.82,1.4,1,0.82,1.85,0.9,0.82,4.76323238537514,0.723785083000202,22.6248605084732,4.83445096427278
1452,1.4,2,0.82,1.4,1,0.82,1.85,0.95,0.82,4.4278050190099,0.871976575660962,19.3421924118922,2.74392551923298
1453,1.4,2,0.82,1.4,1,0.82,1.85,1,0.82,3.83793175666016,0.859434251866831,15.2117276727891,0.957582622439915
1454,1.4,2,0.82,1.4,1,0.82,1.85,1.05,0.82,3.74634002876724,1.07483985220252,15.6323319282003,0.250931522251143
1455,1.4,2,0.82,1.4,1,0.82,1.85,1.1,0.82,3.73217192779321,1.223756016907,14.684324867586,0.141551783064106
1456,1.4,2,0.82,1.4,1,0.82,1.85,1.15,0.82,3.83277308608753,1.38235443191585,13.0909625814025,0.35231528519288
1457,1.4,2,0.82,1.4,1,0.82,1.85,1.2,0.82,4.82427871654433,2.59378520544319,17.1892917568671,0.727025838433493
1458,1.4,2,0.82,1.4,1,0.82,1.85,1.25,0.82,5.22001782084693,3.3035708605581,19.8220644828453,0.71091132181324
1459,1.4,2,0.82,1.4,1,0.82,1.85,1.3,0.82,5.76310563145084,4.60332752066066,28.5737112064,0.55269658387004
1460,1.4,2,0.82,1.4,1,0.82,1.85,1.35,0.82,5.9684623075384,5.36763353926247,36.1682473698853,0.334584256682458
1461,1.4,2,0.82,1.4,1,0.82,1.85,1.4,0.82,6.60782829938652,7.70032333984473,48.0581215928078,0.333419895526241
1462,1.4,2,0.82,1.4,1,0.82,1.85,1.45,0.82,6.72891101067651,7.94265529276678,43.0482751130968,0.383391504280249
1463,1.4,2,0.82,1.4,1,0.82,1.85,1.5,0.82,7.18983311038775,9.92037760893422,46.7161522723295,0.499856838181387
1464,1.4,2,0.82,1.4,1,0.82,1.85,1.55,0.82,6.81684850905658,8.39840377509056,45.3442166711234,0.346428346476278
1465,1.4,2,0.82,1.4,1,0.82,1.85,1.6,0.82,6.98415778183172,10.2016974149671,50.4857079730933,0.222231760527888
1466,1.4,2,0.82,1.4,1,0.82,1.85,1.65,0.82,7.083244447352,12.0121351603149,56.1405162953015,0.060907762324092
1467,1.4,2,0.82,1.4,1,0.82,1.85,1.7,0.82,7.06234213239339,12.2039657766027,51.6405921661504,0.001299387945346
1468,1.4,2,0.82,1.4,1,0.82,1.85,1.75,0.82,7.1876785109067,12.9122849011911,51.5511541190853,0.097399563548139
1469,1.4,2,0.82,1.4,1,0.82,1.85,1.8,0.82,7.48319680190422,13.7669339732669,45.5682773044071,0.368896834426753
1470,1.4,2,0.82,1.4,1,0.82,1.85,1.85,0.82,8.05054763843338,15.1562912906822,52.0139210800914,0.969783139080642
1471,1.4,2,0.82,1.4,1,0.82,1.85,1.9,0.82,9.25947946370222,17.1062163640366,38.2202205943263,2.29445869416979
1472,1.4,2,0.82,1.4,1,0.82,1.85,1.95,0.82,10.6780547065123,17.4165654335745,25.8888003047173,4.26840366640323
1473,1.4,2,0.82,1.4,1,0.82,1.85,2,0.82,12.8724493322694,20.1191187544991,24.5828998183424,7.80646466340043
1474,1.4,2,0.82,1.4,1,0.82,1.85,2.05,0.82,13.2541901730977,18.54676282369,20.2691059139254,9.52658255606997
1475,1.4,2,0.82,1.4,1,0.82,1.85,2.1,0.82,13.419625584077,17.4859524722304,19.3093699903781,10.8737842662201
1476,1.4,2,0.82,1.4,1,0.82,1.9,0.1,0.82,10.3034726748339,7.44704479324959,47.5560830606463,8.96715902683035
1477,1.4,2,0.82,1.4,1,0.82,1.9,0.15,0.82,10.2024603293939,7.66673977174967,48.6852914093203,8.00140554488838
1478,1.4,2,0.82,1.4,1,0.82,1.9,0.2,0.82,8.86390436346389,6.38290105199447,44.919883545717,5.8125152124042
1479,1.4,2,0.82,1.4,1,0.82,1.9,0.25,0.82,8.73123390992894,6.2278713162041,46.731624720004,5.60587953890523
1480,1.4,2,0.82,1.4,1,0.82,1.9,0.3,0.82,8.37058229313212,5.61435834188005,45.2295445680351,5.51535910133761
1481,1.4,2,0.82,1.4,1,0.82,1.9,0.35,0.82,7.94878573761492,4.8818988079322,53.8510559507774,5.44220307833116
1482,1.4,2,0.82,1.4,1,0.82,1.9,0.4,0.82,7.44760898674815,4.35132416474899,45.7378002743945,4.89931433663701
1483,1.4,2,0.82,1.4,1,0.82,1.9,0.45,0.82,6.70210843729477,3.77128856548712,51.086413421898,3.64610794046245
1484,1.4,2,0.82,1.4,1,0.82,1.9,0.5,0.82,6.19442970605634,3.69052133884518,49.9331024003139,2.32934228951975
1485,1.4,2,0.82,1.4,1,0.82,1.9,0.55,0.82,5.55449857764,3.59708587290421,49.777866150867,0.988248298972096
1486,1.4,2,0.82,1.4,1,0.82,1.9,0.6,0.82,5.14688684968133,3.25765270796966,58.8697285130491,0.455058615908195
1487,1.4,2,0.82,1.4,1,0.82,1.9,0.65,0.82,5.45779024818748,3.30017242344784,49.2024263324967,1.0828440764599
1488,1.4,2,0.82,1.4,1,0.82,1.9,0.7,0.82,5.94005171758963,3.06533162816929,50.015737176925,2.66876980118111
1489,1.4,2,0.82,1.4,1,0.82,1.9,0.75,0.82,6.73071387558432,3.36681001056636,57.1312635211043,4.7107830868577
1490,1.4,2,0.82,1.4,1,0.82,1.9,0.8,0.82,6.77751442528396,2.99112421519663,51.1443410236072,6.09188929099103
1491,1.4,2,0.82,1.4,1,0.82,1.9,0.85,0.82,6.9754673024142,3.07001538953965,57.972273706474,7.00593728615015
1492,1.4,2,0.82,1.4,1,0.82,1.9,0.9,0.82,7.18567502835016,3.37863607451362,46.6966463866056,6.69137196021336
1493,1.4,2,0.82,1.4,1,0.82,1.9,0.95,0.82,7.36559543135323,3.96042249948356,38.7845017377044,5.70834327441765
1494,1.4,2,0.82,1.4,1,0.82,1.9,1,0.82,6.60832411297666,3.81257596532288,36.197741447662,3.27829639605446
1495,1.4,2,0.82,1.4,1,0.82,1.9,1.05,0.82,6.71201289244386,5.07218980015864,38.3579541656161,1.99071552849361
1496,1.4,2,0.82,1.4,1,0.82,1.9,1.1,0.82,6.11782844431792,5.31537056487694,35.4847964047186,0.636848599680278
1497,1.4,2,0.82,1.4,1,0.82,1.9,1.15,0.82,5.80097260364299,5.25934524993765,31.401787527211,0.116794927725833
1498,1.4,2,0.82,1.4,1,0.82,1.9,1.2,0.82,6.48810266209624,7.64557993402292,45.3372121759629,0.164970191146368
1499,1.4,2,0.82,1.4,1,0.82,1.9,1.25,0.82,7.03038809025308,9.31744707309048,44.2577939846951,0.445977093583291
1500,1.4,2,0.82,1.4,1,0.82,1.9,1.3,0.82,7.27998072930276,10.0593048935817,47.0231125008611,0.624340119047398
1501,1.4,2,0.82,1.4,1,0.82,1.9,1.35,0.82,7.33155756122265,10.4553078159463,45.9029335084593,0.559857424090774
1502,1.4,2,0.82,1.4,1,0.82,1.9,1.4,0.82,7.36877212487562,12.0752769474387,48.4511592122933,0.396544181291709
1503,1.4,2,0.82,1.4,1,0.82,1.9,1.45,0.82,7.18550846180342,12.2735268772101,53.6254089902075,0.193534443345726
1504,1.4,2,0.82,1.4,1,0.82,1.9,1.5,0.82,7.1546929008421,11.9882388097465,56.8429596519773,0.135653457011063
1505,1.4,2,0.82,1.4,1,0.82,1.9,1.55,0.82,7.1016641644451,10.9414810171795,52.9089251695906,0.233217668100584
1506,1.4,2,0.82,1.4,1,0.82,1.9,1.6,0.82,7.34574268942058,11.5530666984548,46.7850032467252,0.451943742160571
1507,1.4,2,0.82,1.4,1,0.82,1.9,1.65,0.82,7.44907270222872,11.6708028278851,45.22473977144,0.598904284157044
1508,1.4,2,0.82,1.4,1,0.82,1.9,1.7,0.82,7.56411337462968,12.1667536256102,50.6017157430596,0.601724436732386
1509,1.4,2,0.82,1.4,1,0.82,1.9,1.75,0.82,7.42831850150206,13.1772911182258,48.816964063379,0.397198987861429
1510,1.4,2,0.82,1.4,1,0.82,1.9,1.8,0.82,7.34884968002731,13.9562230983199,42.8938690204725,0.182148017297605
1511,1.4,2,0.82,1.4,1,0.82,1.9,1.85,0.82,7.49120684353101,14.5840817477533,44.7887726816607,0.309345412418994
1512,1.4,2,0.82,1.4,1,0.82,1.9,1.9,0.82,8.32955070703865,15.9803265184829,43.5788730472736,1.20692189682687
1513,1.4,2,0.82,1.4,1,0.82,1.9,1.95,0.82,9.96360844997384,18.1033413845448,48.0250608602919,3.19367056740026
1514,1.4,2,0.82,1.4,1,0.82,1.9,2,0.82,11.6896792930178,18.5261456324813,44.2558047979605,5.63457496438294
1515,1.4,2,0.82,1.4,1,0.82,1.9,2.05,0.82,12.9712511598059,18.5248878833604,44.2753594630628,7.98168349050576
1516,1.4,2,0.82,1.4,1,0.82,1.9,2.1,0.82,13.2119528329739,17.2333280008172,41.1377805624951,8.87169752171995
1517,1.4,2,0.82,1.4,1,0.82,1.95,0.1,0.82,10.521184887255,8.38156877748826,45.1546393764334,7.87313005991247
1518,1.4,2,0.82,1.4,1,0.82,1.95,0.15,0.82,9.35576665687437,7.46051183359152,51.983650628989,5.58498208593811
1519,1.4,2,0.82,1.4,1,0.82,1.95,0.2,0.82,8.45798384101148,6.94086404550625,47.8616030735833,3.85498458603756
1520,1.4,2,0.82,1.4,1,0.82,1.95,0.25,0.82,7.21378342478573,5.70430395434919,44.7794637514381,2.39622898202404
1521,1.4,2,0.82,1.4,1,0.82,1.95,0.3,0.82,6.92539576995905,5.27061440124379,49.2157668394954,2.14640810725519
1522,1.4,2,0.82,1.4,1,0.82,1.95,0.35,0.82,6.82458056153444,4.73944362589673,46.7025584562566,2.54601403358716
1523,1.4,2,0.82,1.4,1,0.82,1.95,0.4,0.82,6.81195489742427,4.19584555621567,47.6791221841898,3.18931625448124
1524,1.4,2,0.82,1.4,1,0.82,1.95,0.45,0.82,6.84104568308044,4.06809255736359,48.8215503340087,3.53408463474549
1525,1.4,2,0.82,1.4,1,0.82,1.95,0.5,0.82,7.25969882418764,4.66808952330593,53.0688438860925,3.71119799816023
1526,1.4,2,0.82,1.4,1,0.82,1.95,0.55,0.82,7.09837710383356,5.17049653798206,59.3271416164229,2.73337488121966
1527,1.4,2,0.82,1.4,1,0.82,1.95,0.6,0.82,6.60969331671631,5.60362795427483,51.1351481104879,1.30404357513271
1528,1.4,2,0.82,1.4,1,0.82,1.95,0.65,0.82,6.20888668229133,6.10514107720251,48.8725104873359,0.351473427964104
1529,1.4,2,0.82,1.4,1,0.82,1.95,0.7,0.82,6.44104567084449,6.52923655753957,56.6105963451212,0.481122713757262
1530,1.4,2,0.82,1.4,1,0.82,1.95,0.75,0.82,7.73807437261234,7.76785242970352,47.1242859622003,2.01033788158406
1531,1.4,2,0.82,1.4,1,0.82,1.95,0.8,0.82,9.69125371223832,8.92990471960547,52.1121103323843,4.95200915979759
1532,1.4,2,0.82,1.4,1,0.82,1.95,0.85,0.82,10.2336916880617,8.52790581554408,49.3760519857241,6.68952086156189
1533,1.4,2,0.82,1.4,1,0.82,1.95,0.9,0.82,11.2461614410895,9.52357076831544,49.5581864854611,8.51209510485192
1534,1.4,2,0.82,1.4,1,0.82,1.95,0.95,0.82,12.1364070502387,11.0424570656185,58.6837735488075,9.46019896115917
1535,1.4,2,0.82,1.4,1,0.82,1.95,1,0.82,10.8841747758458,10.0193582781826,47.8892621529041,6.88305981940398
1536,1.4,2,0.82,1.4,1,0.82,1.95,1.05,0.82,11.1183148840396,12.7008101074366,49.5599448158055,5.78531539041901
1537,1.4,2,0.82,1.4,1,0.82,1.95,1.1,0.82,9.70533903325684,13.8258573333493,56.513714889592,3.28103326043442
1538,1.4,2,0.82,1.4,1,0.82,1.95,1.15,0.82,8.1417772013802,12.6098292026864,53.9968692564758,1.32485033288158
1539,1.4,2,0.82,1.4,1,0.82,1.95,1.2,0.82,8.03596989113844,16.0254867354847,54.8327800003802,0.897556298139335
1540,1.4,2,0.82,1.4,1,0.82,1.95,1.25,0.82,8.22253141847386,17.0974822707346,55.3489458168268,1.06537198779643
1541,1.4,2,0.82,1.4,1,0.82,1.95,1.3,0.82,8.65077366280501,17.3809793456209,41.8263773900999,1.60340030275335
1542,1.4,2,0.82,1.4,1,0.82,1.95,1.35,0.82,8.82075131462648,16.6047434640703,59.7419386356972,1.82332829955022
1543,1.4,2,0.82,1.4,1,0.82,1.95,1.4,0.82,8.86990263738453,18.1639540574618,56.2937273313147,1.82196661863085
1544,1.4,2,0.82,1.4,1,0.82,1.95,1.45,0.82,8.21136826387609,16.0653199786188,51.6740858342582,1.08833123153705
1545,1.4,2,0.82,1.4,1,0.82,1.95,1.5,0.82,7.80081147324334,16.2432114662474,49.39766163064,0.560163766806936
1546,1.4,2,0.82,1.4,1,0.82,1.95,1.55,0.82,7.47654927174136,13.7638728816779,54.4342052914529,0.379913225389529
1547,1.4,2,0.82,1.4,1,0.82,1.95,1.6,0.82,7.91075550683305,13.9633645501948,46.8558576844568,0.885162724709684
1548,1.4,2,0.82,1.4,1,0.82,1.95,1.65,0.82,8.58637647056625,13.5930330375473,49.5936293045115,1.76818249190752
1549,1.4,2,0.82,1.4,1,0.82,1.95,1.7,0.82,8.89966602565911,12.2715212445472,45.9654377687157,2.32489416530185
1550,1.4,2,0.82,1.4,1,0.82,1.95,1.75,0.82,8.89440144542984,12.3829103554357,48.6408387230972,2.32286388108583
1551,1.4,2,0.82,1.4,1,0.82,1.95,1.8,0.82,8.41012374106881,12.8915016368156,50.798273501311,1.64115207131765
1552,1.4,2,0.82,1.4,1,0.82,1.95,1.85,0.82,7.86428154875498,13.9543220339829,52.1223240631543,0.791108203961141
1553,1.4,2,0.82,1.4,1,0.82,1.95,1.9,0.82,7.78170832721595,16.4148243075943,50.6940350253156,0.574200597188321
1554,1.4,2,0.82,1.4,1,0.82,1.95,1.95,0.82,8.6889359698548,17.1242411426923,44.8974961486827,1.62906987076777
1555,1.4,2,0.82,1.4,1,0.82,1.95,2,0.82,10.6811189933228,19.1710103386018,42.2447175339054,4.11621872442755
1556,1.4,2,0.82,1.4,1,0.82,1.95,2.05,0.82,11.9941118014362,17.4402454029069,49.0619578439954,6.23675258083824
1557,1.4,2,0.82,1.4,1,0.82,1.95,2.1,0.82,12.72416365985,17.4067055144119,48.1382202918081,7.69734404825733
1558,1.4,2,0.82,1.4,1,0.82,2,0.1,0.82,9.71699878898025,9.07538039373837,43.1553568643993,4.90785162767269
1559,1.4,2,0.82,1.4,1,0.82,2,0.15,0.82,8.49871318678758,7.99861690548597,44.5804761956062,3.19282348888071
1560,1.4,2,0.82,1.4,1,0.82,2,0.2,0.82,7.25468959018876,6.94896458474429,45.849980209024,1.57465467189217
1561,1.4,2,0.82,1.4,1,0.82,2,0.25,0.82,6.09017687439088,5.59616545532835,50.4582727024979,0.438257011691471
1562,1.4,2,0.82,1.4,1,0.82,2,0.3,0.82,5.77042420162774,4.97094483633138,48.2181643226759,0.248283759266519
1563,1.4,2,0.82,1.4,1,0.82,2,0.35,0.82,6.0253700434503,4.48333645347921,48.851931330115,1.06445536577148
1564,1.4,2,0.82,1.4,1,0.82,2,0.4,0.82,6.52351266636769,4.16435653317391,51.2130375475107,2.55875748833909
1565,1.4,2,0.82,1.4,1,0.82,2,0.45,0.82,6.70945536931664,3.81802523822478,45.9280031078415,3.60717353939393
1566,1.4,2,0.82,1.4,1,0.82,2,0.5,0.82,7.7524927611184,4.93299167546424,54.1933200496755,4.75610341373948
1567,1.4,2,0.82,1.4,1,0.82,2,0.55,0.82,8.40725717067135,6.20248196678875,51.4652481147761,4.54776542653991
1568,1.4,2,0.82,1.4,1,0.82,2,0.6,0.82,8.64814796611728,8.30899036405104,45.6695748393726,3.2933497164582
1569,1.4,2,0.82,1.4,1,0.82,2,0.65,0.82,7.4781934009891,8.85001772628048,60.8184397504312,1.1392987625361
1570,1.4,2,0.82,1.4,1,0.82,2,0.7,0.82,6.89067240371375,10.3513033964773,49.7311711530011,0.069670278711817
1571,1.4,2,0.82,1.4,1,0.82,2,0.75,0.82,7.65430286791357,13.619101614619,46.5904398122807,0.577841064249807
1572,1.4,2,0.82,1.4,1,0.82,2,0.8,0.82,9.7878841859658,16.4284281667167,52.2234027218102,3.08437887487474
1573,1.4,2,0.82,1.4,1,0.82,2,0.85,0.82,12.0791881684024,17.2988721006294,53.2857337677024,6.3823608314271
1574,1.4,2,0.82,1.4,1,0.82,2,0.9,0.82,13.4376521263156,17.801396854963,58.5299573129565,9.21366275781722
1575,1.4,2,0.82,1.4,1,0.82,2,0.95,0.82,14.4511905910881,19.5688003770623,50.8767928883875,11.6690150915704
1576,1.4,2,0.82,1.4,1,0.82,2,1,0.82,14.3737964136257,20.3702243202986,48.6729872739132,11.1545030745028
1577,1.4,2,0.82,1.4,1,0.82,2,1.05,0.82,14.4559434728214,24.279218953906,57.1408349792486,10.6301558032569
1578,1.4,2,0.82,1.4,1,0.82,2,1.1,0.82,12.352569471415,23.3079351051367,46.6851720379434,6.39595555724692
1579,1.4,2,0.82,1.4,1,0.82,2,1.15,0.82,9.97305651625506,20.8246041136337,51.1109052749101,3.04905621291905
1580,1.4,2,0.82,1.4,1,0.82,2,1.2,0.82,9.40808386054318,27.1927030920792,50.0170406356109,2.28827757952294
1581,1.4,2,0.82,1.4,1,0.82,2,1.25,0.82,9.30348025438555,26.1568524864868,49.7911584224746,2.16477026376884
1582,1.4,2,0.82,1.4,1,0.82,2,1.3,0.82,10.1635482649561,28.2488123600382,59.2875249135733,3.23706488063566
1583,1.4,2,0.82,1.4,1,0.82,2,1.35,0.82,9.98560753563427,20.3931284392896,48.9708911077073,3.10348012113747
1584,1.4,2,0.82,1.4,1,0.82,2,1.4,0.82,10.8070447191462,25.2237266268645,52.6815722024515,4.06186862764593
1585,1.4,2,0.82,1.4,1,0.82,2,1.45,0.82,9.56082223270454,20.8413270318227,56.8681566425537,2.5916971156242
1586,1.4,2,0.82,1.4,1,0.82,2,1.5,0.82,8.5848805770982,20.4413337683163,49.6403232987843,1.39758088107398
1587,1.4,2,0.82,1.4,1,0.82,2,1.55,0.82,7.66635900624299,14.6218479040014,51.8658967102058,0.546136337701011
1588,1.4,2,0.82,1.4,1,0.82,2,1.6,0.82,8.38890511513611,16.0153294521735,54.6716789032975,1.31969064267583
1589,1.4,2,0.82,1.4,1,0.82,2,1.65,0.82,9.60820978693958,14.1406097398173,41.8069610276752,3.10269906343526
1590,1.4,2,0.82,1.4,1,0.82,2,1.7,0.82,10.5694191557264,12.6660821493981,59.6996817034815,4.83848490035747
1591,1.4,2,0.82,1.4,1,0.82,2,1.75,0.82,10.1412042745511,10.7384880727905,52.2873681319931,4.84301665102822
1592,1.4,2,0.82,1.4,1,0.82,2,1.8,0.82,10.4857060086402,12.7834866963883,53.9985152430287,4.61334641868178
1593,1.4,2,0.82,1.4,1,0.82,2,1.85,0.82,8.97430231450538,12.9731171319169,45.9178311672734,2.30031338420181
1594,1.4,2,0.82,1.4,1,0.82,2,1.9,0.82,7.74885094466325,15.3780640643274,53.6876961746884,0.588721718313813
1595,1.4,2,0.82,1.4,1,0.82,2,1.95,0.82,7.72387273164116,16.9846763191492,45.6088117602189,0.489621955216125
1596,1.4,2,0.82,1.4,1,0.82,2,2,0.82,9.40253998592328,17.7706651468858,45.5547140628255,2.47292343834593
1597,1.4,2,0.82,1.4,1,0.82,2,2.05,0.82,11.6599793399634,18.1507641682042,42.7771007779943,5.5888789288992
1598,1.4,2,0.82,1.4,1,0.82,2,2.1,0.82,12.7191932410676,17.6159007147586,47.5197622729863,7.56907129114509
1599,1.4,2,0.82,1.4,1,0.82,2.05,0.1,0.82,8.68958396763497,11.1198854949119,54.3655294101841,2.34450211765853
1600,1.4,2,0.82,1.4,1,0.82,2.05,0.15,0.82,7.92232616752143,10.2345827837215,54.0072848324667,1.41192362708587
1601,1.4,2,0.82,1.4,1,0.82,2.05,0.2,0.82,6.70022268731361,7.55135491501356,49.7163572274456,0.485297983460912
1602,1.4,2,0.82,1.4,1,0.82,2.05,0.25,0.82,6.1708518536869,6.245579898216,44.4406476628228,0.21801378950116
1603,1.4,2,0.82,1.4,1,0.82,2.05,0.3,0.82,5.87844249478066,4.84576799390289,40.39932729724,0.565860304368352
1604,1.4,2,0.82,1.4,1,0.82,2.05,0.35,0.82,6.02445877763308,3.95799773008952,34.9145994343256,1.59497406120454
1605,1.4,2,0.82,1.4,1,0.82,2.05,0.4,0.82,6.19531281451115,3.38063645783961,39.552355362953,2.81428427493159
1606,1.4,2,0.82,1.4,1,0.82,2.05,0.45,0.82,7.14820295757879,4.03007319809212,42.8285340232494,4.615503519716
1607,1.4,2,0.82,1.4,1,0.82,2.05,0.5,0.82,8.14066573484424,5.12623852948747,46.1517812062468,5.69897951722671
1608,1.4,2,0.82,1.4,1,0.82,2.05,0.55,0.82,9.1192235426979,6.85305860231542,45.057513310857,5.70669316104557
1609,1.4,2,0.82,1.4,1,0.82,2.05,0.6,0.82,9.85992440843345,9.53779981222452,50.2596665535201,4.9113970049531
1610,1.4,2,0.82,1.4,1,0.82,2.05,0.65,0.82,9.51117505598355,12.602854124021,57.0883010656895,3.16688858904972
1611,1.4,2,0.82,1.4,1,0.82,2.05,0.7,0.82,8.33667148583522,14.3647516747119,51.8470150446054,1.34117392887595
